Type,v,w
curve,5,-0.2
curve,5,-0.025100000000000004
curve,5,-0.035
curve,5,0.1399
curve,5,0.13
curve,5,0.3049
curve,5,0.295
curve,5,0.46054999999999996
curve,5,0.4508
curve,5,0.6333
curve,5,0.62205
curve,5,0.81065
curve,5,0.8004
curve,5,0.89325
curve,5,0.884
curve,5,0.986
curve,5,0.98
curve,5,1.04375
curve,5,1.04
straight,9,0.6531999999999999
straight,9,0.6517
straight,9,0.6382
straight,9,0.63945
straight,9,0.63135
straight,9,0.6321
exception,5,1.1595
exception,5,1.1475
exception,5,1.3915
exception,5,1.37625
exception,5,1.60825
exception,5,1.59375
exception,5,1.53775
exception,5,1.54125
exception,5,1.39725
exception,5,1.40625
exception,5,1.16625
exception,5,1.18125
exception,5,0.90925
exception,5,0.92625
curve,5,0.63425
curve,5,0.6525
curve,5,0.39
curve,5,0.40800000000000003
curve,5,0.136
curve,5,0.152
curve,5,-0.09620000000000001
curve,5,-0.08
curve,5,-0.2761
curve,5,-0.265
curve,5,-0.31794999999999995
curve,5,-0.3132
curve,5,-0.3086
curve,5,-0.30884999999999996
curve,5,-0.19475
curve,5,-0.2
curve,5,-0.04275
curve,5,-0.052000000000000005
curve,5,0.16425
curve,5,0.15225
curve,5,0.42774999999999996
curve,5,0.414
curve,5,0.7468
curve,5,0.73
curve,5,0.9334999999999999
curve,5,0.9199999999999999
curve,5,1.0723999999999998
curve,5,1.0614
curve,5,1.1856
curve,5,1.17885
straight,9,0.69635
straight,9,0.69335
straight,9,0.69065
straight,9,0.6909
straight,9,0.6882
straight,9,0.68845
exception,5,1.34175
exception,5,1.32375
exception,5,1.6597499999999998
exception,5,1.63875
exception,5,1.86475
exception,5,1.833
exception,5,1.9485
exception,5,1.9402499999999998
exception,5,2.00675
exception,5,2.002
exception,5,2.0195000000000003
exception,5,2.01825
exception,5,2.0007499999999996
exception,5,2.002
exception,5,1.9284999999999999
exception,5,1.9337499999999999
exception,5,1.69925
exception,5,1.716
exception,5,1.3239999999999998
exception,5,1.3519999999999999
exception,5,0.96475
exception,5,0.9975
exception,5,0.46125
exception,5,0.497
curve,5,-0.07949999999999999
curve,5,-0.041249999999999995
curve,5,-0.6985
curve,5,-0.66
curve,5,-1.5670000000000002
curve,5,-1.5250000000000001
curve,5,-1.5250000000000001
curve,5,-1.84195
exception,5,-1.9187500000000002
exception,5,-1.9040000000000001
exception,5,-1.9040000000000001
exception,5,-1.5434999999999999
exception,5,-1.54375
exception,5,-1.4597499999999999
exception,5,-1.4657499999999999
exception,5,-1.42325
exception,5,-1.44
exception,5,-1.0290000000000001
exception,5,-1.05
exception,5,-0.705
exception,5,-0.728
curve,5,-0.31599999999999995
curve,5,-0.345
curve,5,0.159
curve,5,0.128
straight,13,0.44925000000000004
straight,13,0.41850000000000004
curve,5,1.11585
curve,5,1.09185
exception,5,1.33725
exception,5,1.3125
exception,5,1.3125
exception,5,1.659
exception,5,1.62175
exception,5,1.7022499999999998
exception,5,1.6965
exception,5,1.6754999999999998
exception,5,1.6769999999999998
exception,5,1.6769999999999998
exception,5,1.5230000000000001
exception,5,1.534
exception,5,1.2784999999999997
exception,5,1.2967499999999998
exception,5,1.044
exception,5,1.0675000000000001
exception,5,1.0675000000000001
exception,5,0.66625
exception,5,0.6930000000000001
curve,5,0.27049999999999996
curve,5,0.3
curve,5,0.3
curve,5,-0.19599999999999998
curve,5,-0.16499999999999998
curve,5,-0.7388
curve,5,-0.70905
curve,5,-1.2833
curve,5,-1.2558
curve,5,-1.6659499999999998
curve,5,-1.6399499999999998
exception,5,-1.59375
exception,5,-1.5825
exception,5,-1.5784999999999998
exception,5,-1.5787499999999999
exception,5,-1.42675
exception,5,-1.43625
exception,5,-1.43625
exception,5,-1.2002499999999998
exception,5,-1.2149999999999999
exception,5,-0.8452500000000001
exception,5,-0.8645
curve,5,-0.57025
curve,5,-0.5925
curve,5,-0.20049999999999998
curve,5,-0.22499999999999998
curve,5,0.17139999999999997
curve,5,0.14789999999999998
straight,13,0.35730000000000006
straight,13,0.33480000000000004
straight,13,0.33480000000000004
curve,5,0.8936
curve,5,0.87435
straight,9,0.6922499999999999
straight,9,0.67375
exception,5,1.56725
exception,5,1.53375
exception,5,1.7177499999999999
exception,5,1.69
exception,5,1.8019999999999998
exception,5,1.7939999999999998
exception,5,1.619
exception,5,1.6315
exception,5,1.3479999999999999
exception,5,1.36825
exception,5,1.07225
exception,5,1.099
exception,5,1.099
exception,5,0.649
exception,5,0.679
curve,5,0.2035
curve,5,0.23625
curve,5,-0.30774999999999997
curve,5,-0.27375
curve,5,-0.96145
curve,5,-0.9292
straight,11,-0.84725
straight,11,-0.819
exception,5,-1.6
exception,5,-1.58
exception,5,-1.58
exception,5,-1.71325
exception,5,-1.69875
exception,5,-1.86425
exception,5,-1.83625
exception,5,-1.70675
exception,5,-1.716
exception,5,-1.4885
exception,5,-1.50475
exception,5,-1.27925
exception,5,-1.302
exception,5,-0.9007499999999999
exception,5,-0.9275
exception,5,-0.47750000000000004
exception,5,-0.5075000000000001
exception,5,-0.5075000000000001
curve,5,-0.03175
curve,5,-0.06375
curve,5,0.48724999999999996
curve,5,0.45675
curve,5,1.0709
curve,5,1.04
straight,9,0.7445
straight,9,0.72275
exception,5,1.39025
exception,5,1.3725
exception,5,1.6405
exception,5,1.62375
exception,5,1.67675
exception,5,1.6575
exception,5,1.6575
exception,5,1.6644999999999999
exception,5,1.664
exception,5,1.545
exception,5,1.5534999999999999
exception,5,1.5534999999999999
exception,5,1.3225
exception,5,1.339
exception,5,1.339
exception,5,1.1195
exception,5,1.141
exception,5,0.7585000000000001
exception,5,0.784
exception,5,0.364
exception,5,0.392
curve,5,-0.06
curve,5,-0.03
curve,5,-0.03
curve,5,-0.542
curve,5,-0.512
curve,5,-1.1859
curve,5,-1.155
curve,5,-1.3820499999999998
curve,5,-1.3615499999999998
exception,5,-1.36975
exception,5,-1.3575
exception,5,-1.3695
exception,5,-1.36875
exception,5,-1.36875
exception,5,-1.27275
exception,5,-1.27875
exception,5,-1.09875
exception,5,-1.1099999999999999
exception,5,-0.862
exception,5,-0.8775
curve,5,-0.5415
curve,5,-0.5625
curve,5,-0.2175
curve,5,-0.24
curve,5,-0.24
curve,5,0.153
curve,5,0.1305
straight,13,0.31700000000000006
straight,13,0.29700000000000004
straight,13,0.29700000000000004
curve,5,0.8051
curve,5,0.78735
curve,5,1.00875
curve,5,0.992
exception,5,1.3419999999999999
exception,5,1.31625
exception,5,1.31625
exception,5,1.32425
exception,5,1.32375
exception,5,1.23575
exception,5,1.24125
exception,5,0.95975
exception,5,0.973
exception,5,0.7105
exception,5,0.728
exception,5,0.728
curve,5,0.45199999999999996
curve,5,0.4725
curve,5,0.1325
curve,5,0.15375
curve,5,-0.193
curve,5,-0.17200000000000001
curve,5,-0.17200000000000001
curve,5,-0.639
curve,5,-0.615
curve,5,-0.8956
curve,5,-0.8785999999999999
curve,5,-1.04245
curve,5,-1.03095
curve,5,-1.03095
curve,5,-1.0245
curve,5,-1.02
curve,5,-0.9945
curve,5,-0.996
curve,5,-0.996
curve,5,-0.88125
curve,5,-0.888
curve,5,-0.71375
curve,5,-0.724
curve,5,-0.4945
curve,5,-0.508
curve,5,-0.25725000000000003
curve,5,-0.272
curve,5,-0.0013999999999999985
curve,5,-0.0174
curve,5,0.29800000000000004
curve,5,0.28
curve,5,0.28
curve,5,0.5195
curve,5,0.506
curve,5,0.6625
curve,5,0.6525
curve,5,0.6525
curve,5,0.7020000000000001
curve,5,0.6960000000000001
curve,5,0.7214999999999999
curve,5,0.72
curve,5,0.6775000000000001
curve,5,0.68
curve,5,0.595
curve,5,0.6
curve,5,0.46825000000000006
curve,5,0.47600000000000003
curve,5,0.31025
curve,5,0.32
curve,5,0.12875
curve,5,0.14
curve,5,0.14
curve,5,-0.05474999999999999
curve,5,-0.0435
curve,5,-0.2497
curve,5,-0.2392
straight,13,-0.2525
straight,13,-0.24300000000000002
curve,5,-0.5982999999999999
curve,5,-0.5888
curve,5,-0.7407999999999999
curve,5,-0.7307999999999999
curve,5,-0.9695
curve,5,-0.9520000000000001
curve,5,-0.9137500000000001
curve,5,-0.916
curve,5,-0.80125
curve,5,-0.808
curve,5,-0.5955
curve,5,-0.608
curve,5,-0.608
curve,5,-0.353
curve,5,-0.368
curve,5,-0.09659999999999999
curve,5,-0.11309999999999999
curve,5,0.2092
curve,5,0.19
curve,5,0.5133
curve,5,0.495
curve,5,0.65145
curve,5,0.63945
curve,5,0.71975
curve,5,0.712
curve,5,0.712
curve,5,0.763
curve,5,0.76
curve,5,0.7345
curve,5,0.736
curve,5,0.6595000000000001
curve,5,0.664
curve,5,0.664
curve,5,0.5365000000000001
curve,5,0.544
curve,5,0.37825000000000003
curve,5,0.388
curve,5,0.19675
curve,5,0.20800000000000002
curve,5,0.0053999999999999986
curve,5,0.0174
curve,5,-0.2047
curve,5,-0.19319999999999998
curve,5,-0.19319999999999998
curve,5,-0.4273
curve,5,-0.41500000000000004
curve,5,-0.5793
curve,5,-0.5700000000000001
curve,5,-0.5786999999999999
curve,5,-0.5741999999999999
curve,5,-0.588
curve,5,-0.5872499999999999
curve,5,-0.5320499999999999
curve,5,-0.5350499999999999
curve,5,-0.44304999999999994
curve,5,-0.44804999999999995
curve,5,-0.31465
curve,5,-0.32189999999999996
curve,5,-0.18034999999999998
curve,5,-0.1886
curve,5,-0.1886
curve,5,-0.014200000000000003
curve,5,-0.025
straight,13,0.08975
straight,13,0.081
curve,5,0.3249
curve,5,0.315
curve,5,0.4442499999999999
curve,5,0.43499999999999994
curve,5,0.5785
curve,5,0.5680000000000001
curve,5,0.5892499999999999
curve,5,0.588
curve,5,0.55825
curve,5,0.56
curve,5,0.4665
curve,5,0.47200000000000003
curve,5,0.47200000000000003
curve,5,0.34025000000000005
curve,5,0.34800000000000003
curve,5,0.178
curve,5,0.188
curve,5,0.006649999999999998
curve,5,0.0174
curve,5,-0.195
curve,5,-0.184
curve,5,-0.40140000000000003
curve,5,-0.39
curve,5,-0.549
curve,5,-0.54
curve,5,-0.5841
curve,5,-0.5796
curve,5,-0.5572999999999999
curve,5,-0.5568
curve,5,-0.5062
curve,5,-0.50895
curve,5,-0.41235
curve,5,-0.41759999999999997
curve,5,-0.2842
curve,5,-0.29145
curve,5,-0.153
curve,5,-0.161
curve,5,-0.00010000000000000113
curve,5,-0.01
curve,5,0.1649
curve,5,0.155
curve,5,0.3034
curve,5,0.295
curve,5,0.34864999999999996
curve,5,0.34364999999999996
curve,5,0.39424999999999993
curve,5,0.39149999999999996
curve,5,0.36424999999999996
curve,5,0.364
curve,5,0.364
curve,5,0.3385
curve,5,0.34
curve,5,0.2805
curve,5,0.28400000000000003
curve,5,0.22604999999999997
curve,5,0.23054999999999998
curve,5,0.12475
curve,5,0.1305
curve,5,0.006299999999999999
curve,5,0.013049999999999999
curve,5,-0.1334
curve,5,-0.125
curve,5,-0.2787
curve,5,-0.27
curve,5,-0.4025
curve,5,-0.395
curve,5,-0.46524999999999994
curve,5,-0.45999999999999996
curve,5,-0.481
curve,5,-0.4785
curve,5,-0.4555
curve,5,-0.45675
curve,5,-0.45675
curve,5,-0.38315
curve,5,-0.38715
curve,5,-0.28595
curve,5,-0.29145
curve,5,-0.1724
curve,5,-0.1794
curve,5,-0.004200000000000001
curve,5,-0.015
curve,5,0.1758
curve,5,0.165
curve,5,0.3264
curve,5,0.3174
curve,5,0.40595
curve,5,0.4002
curve,5,0.41900000000000004
curve,5,0.41600000000000004
curve,5,0.4245
curve,5,0.424
curve,5,0.39
curve,5,0.392
curve,5,0.392
curve,5,0.3325
curve,5,0.336
curve,5,0.24675
curve,5,0.252
curve,5,0.15444999999999998
curve,5,0.16094999999999998
curve,5,0.027549999999999998
curve,5,0.0348
curve,5,-0.12325
curve,5,-0.11499999999999999
curve,5,-0.2893
curve,5,-0.28
curve,5,-0.40190000000000003
curve,5,-0.395
curve,5,-0.46390000000000003
curve,5,-0.46
curve,5,-0.4329
curve,5,-0.4324
curve,5,-0.38875000000000004
curve,5,-0.391
curve,5,-0.30369999999999997
curve,5,-0.3082
curve,5,-0.20149999999999998
curve,5,-0.207
curve,5,-0.207
curve,5,-0.0872
curve,5,-0.095
straight,13,0.0254
straight,13,0.0189
curve,5,0.1728
curve,5,0.165
curve,5,0.29245
curve,5,0.2852
curve,5,0.3939
curve,5,0.38715
curve,5,0.48774999999999996
curve,5,0.48
curve,5,0.4885
curve,5,0.488
curve,5,0.44975000000000004
curve,5,0.452
curve,5,0.37125
curve,5,0.376
curve,5,0.376
curve,5,0.2655
curve,5,0.272
curve,5,0.14024999999999999
curve,5,0.148
curve,5,0.013749999999999998
curve,5,0.02175
curve,5,-0.1322
curve,5,-0.1242
curve,5,-0.28340000000000004
curve,5,-0.275
curve,5,-0.3916
curve,5,-0.385
curve,5,-0.4592
curve,5,-0.455
curve,5,-0.4283
curve,5,-0.4278
curve,5,-0.4278
curve,5,-0.389
curve,5,-0.391
curve,5,-0.30369999999999997
curve,5,-0.3082
curve,5,-0.20149999999999998
curve,5,-0.207
curve,5,-0.0925
curve,5,-0.1
straight,13,0.022699999999999998
straight,13,0.0162
curve,5,0.1625
curve,5,0.155
curve,5,0.2493
curve,5,0.2438
curve,5,0.34554999999999997
curve,5,0.3393
curve,5,0.3393
curve,5,0.36689999999999995
curve,5,0.36539999999999995
curve,5,0.36539999999999995
curve,5,0.33175000000000004
curve,5,0.332
curve,5,0.332
curve,5,0.28525000000000006
curve,5,0.28800000000000003
curve,5,0.235
curve,5,0.23925
curve,5,0.23925
curve,5,0.15184999999999998
curve,5,0.1566
curve,5,0.060000000000000005
curve,5,0.06525
curve,5,0.06525
curve,5,-0.04255
curve,5,-0.0368
curve,5,-0.1513
curve,5,-0.145
curve,5,-0.2351
curve,5,-0.23
curve,5,-0.23
curve,5,-0.29359999999999997
curve,5,-0.29
curve,5,-0.3165
curve,5,-0.315
curve,5,-0.315
curve,5,-0.3044
curve,5,-0.305
curve,5,-0.25730000000000003
curve,5,-0.26
curve,5,-0.1858
curve,5,-0.19
curve,5,-0.0946
curve,5,-0.1
straight,13,0.0020499999999999997
straight,13,-0.0027
curve,5,0.101
curve,5,0.095
curve,5,0.17980000000000002
curve,5,0.17500000000000002
curve,5,0.17500000000000002
curve,5,0.2289
curve,5,0.2254
curve,5,0.24075
curve,5,0.23925
curve,5,0.23465
curve,5,0.2349
curve,5,0.2211
curve,5,0.22185
curve,5,0.18505
curve,5,0.18705
curve,5,0.13185
curve,5,0.13485
curve,5,0.06985
curve,5,0.0736
curve,5,0.0008500000000000001
curve,5,0.0046
curve,5,0.0046
curve,5,-0.0798
curve,5,-0.075
curve,5,-0.1386
curve,5,-0.135
straight,13,-0.1024
straight,13,-0.0999
straight,13,-0.11760000000000001
straight,13,-0.11610000000000001
curve,5,-0.2468
curve,5,-0.245
curve,5,-0.245
curve,5,-0.35635
curve,5,-0.3496
curve,5,-0.4134
curve,5,-0.4089
curve,5,-0.3491
curve,5,-0.35235
curve,5,-0.25575000000000003
curve,5,-0.261
curve,5,-0.13535
curve,5,-0.1426
curve,5,0.014599999999999998
curve,5,0.005
curve,5,0.1693
curve,5,0.16
curve,5,0.27814999999999995
curve,5,0.2714
curve,5,0.2714
curve,5,0.34864999999999996
curve,5,0.34364999999999996
curve,5,0.38965
curve,5,0.38715
curve,5,0.36874999999999997
curve,5,0.368
curve,5,0.35525
curve,5,0.356
curve,5,0.305
curve,5,0.308
curve,5,0.23575
curve,5,0.24
curve,5,0.1644
curve,5,0.16965
curve,5,0.16965
curve,5,0.059250000000000004
curve,5,0.06525
curve,5,-0.04255
curve,5,-0.0368
curve,5,-0.1566
curve,5,-0.15
curve,5,-0.2507
curve,5,-0.245
curve,5,-0.245
curve,5,-0.3192
curve,5,-0.315
curve,5,-0.34680000000000005
curve,5,-0.34500000000000003
curve,5,-0.33440000000000003
curve,5,-0.335
curve,5,-0.335
curve,5,-0.28200000000000003
curve,5,-0.28500000000000003
curve,5,-0.20020000000000002
curve,5,-0.20500000000000002
curve,5,-0.20500000000000002
curve,5,-0.09899999999999999
curve,5,-0.105
straight,13,0.0023
straight,13,-0.0027
curve,5,0.101
curve,5,0.095
curve,5,0.19039999999999999
curve,5,0.185
curve,5,0.185
curve,5,0.2575
curve,5,0.253
curve,5,0.26685
curve,5,0.26535
curve,5,0.26535
curve,5,0.26535
curve,5,0.23315
curve,5,0.2349
curve,5,0.1843
curve,5,0.18705
curve,5,0.12264999999999998
curve,5,0.12614999999999998
curve,5,0.12614999999999998
curve,5,0.0461
curve,5,0.0506
curve,5,-0.027
curve,5,-0.023
curve,5,-0.1098
curve,5,-0.105
curve,5,-0.1686
curve,5,-0.165
curve,5,-0.165
straight,13,-0.11860000000000001
straight,13,-0.11610000000000001
curve,5,-0.23620000000000002
curve,5,-0.23500000000000001
curve,5,-0.23500000000000001
curve,5,-0.2562
curve,5,-0.255
curve,5,-0.3316
curve,5,-0.3266
curve,5,-0.28295000000000003
curve,5,-0.2852
curve,5,-0.2852
curve,5,-0.21245
curve,5,-0.2162
curve,5,-0.1184
curve,5,-0.125
curve,5,0.0021999999999999997
curve,5,-0.005
curve,5,0.1487
curve,5,0.14
curve,5,0.2549
curve,5,0.2484
curve,5,0.2484
curve,5,0.31309999999999993
curve,5,0.30884999999999996
curve,5,0.35024999999999995
curve,5,0.348
curve,5,0.35259999999999997
curve,5,0.35235
curve,5,0.3155
curve,5,0.316
curve,5,0.26925000000000004
curve,5,0.272
curve,5,0.2176
curve,5,0.22185
curve,5,0.13445
curve,5,0.1392
curve,5,0.1392
curve,5,0.038
curve,5,0.0435
curve,5,-0.0607
curve,5,-0.0552
curve,5,-0.166
curve,5,-0.16
straight,13,-0.13655
straight,13,-0.1323
straight,13,-0.1323
curve,5,-0.298
curve,5,-0.295
curve,5,-0.35330000000000006
curve,5,-0.35000000000000003
curve,5,-0.44709999999999994
curve,5,-0.43934999999999996
curve,5,-0.39795
curve,5,-0.4002
curve,5,-0.4002
curve,5,-0.322
curve,5,-0.32625
curve,5,-0.21889999999999998
curve,5,-0.2254
curve,5,-0.08600000000000001
curve,5,-0.095
curve,5,0.0693
curve,5,0.06
curve,5,0.2137
curve,5,0.20500000000000002
curve,5,0.30984999999999996
curve,5,0.3036
curve,5,0.36529999999999996
curve,5,0.36105
curve,5,0.39324999999999993
curve,5,0.39149999999999996
curve,5,0.3515
curve,5,0.352
curve,5,0.352
curve,5,0.3095
curve,5,0.312
curve,5,0.244
curve,5,0.248
curve,5,0.17769999999999997
curve,5,0.18269999999999997
curve,5,0.07229999999999999
curve,5,0.0783
curve,5,-0.04815
curve,5,-0.0414
curve,5,-0.1669
curve,5,-0.16
curve,5,-0.16
curve,5,-0.2607
curve,5,-0.255
curve,5,-0.3239
curve,5,-0.32
curve,5,-0.32
curve,5,-0.34650000000000003
curve,5,-0.34500000000000003
curve,5,-0.34500000000000003
curve,5,-0.33440000000000003
curve,5,-0.335
curve,5,-0.28200000000000003
curve,5,-0.28500000000000003
curve,5,-0.28500000000000003
curve,5,-0.20020000000000002
curve,5,-0.20500000000000002
curve,5,-0.09899999999999999
curve,5,-0.105
straight,13,0.008199999999999999
straight,13,0.0027
curve,5,0.111
curve,5,0.105
curve,5,0.105
curve,5,0.1839
curve,5,0.1794
curve,5,0.25244999999999995
curve,5,0.24794999999999998
curve,5,0.27554999999999996
curve,5,0.27404999999999996
curve,5,0.27404999999999996
curve,5,0.27404999999999996
curve,5,0.27404999999999996
curve,5,0.24644999999999997
curve,5,0.24794999999999998
curve,5,0.19274999999999998
curve,5,0.19574999999999998
curve,5,0.12675
curve,5,0.1305
curve,5,0.050699999999999995
curve,5,0.0552
curve,5,-0.02725
curve,5,-0.023
curve,5,-0.1151
curve,5,-0.11
curve,5,-0.11
curve,5,-0.1842
curve,5,-0.18
straight,13,-0.12375000000000001
straight,13,-0.12150000000000001
curve,5,-0.2462
curve,5,-0.245
curve,5,-0.245
curve,5,-0.2662
curve,5,-0.265
curve,5,-0.34564999999999996
curve,5,-0.3404
curve,5,-0.2919
curve,5,-0.2944
curve,5,-0.22164999999999999
curve,5,-0.2254
curve,5,-0.1231
curve,5,-0.13
curve,5,-0.13
curve,5,0.0024999999999999996
curve,5,-0.005
curve,5,0.1222
curve,5,0.115
curve,5,0.2263
curve,5,0.22
curve,5,0.28
curve,5,0.276
curve,5,0.30239999999999995
curve,5,0.30015
curve,5,0.30015
curve,5,0.30015
curve,5,0.30015
curve,5,0.27254999999999996
curve,5,0.27404999999999996
curve,5,0.22804999999999997
curve,5,0.23054999999999998
curve,5,0.16155
curve,5,0.1653
curve,5,0.08249999999999999
curve,5,0.087
curve,5,0.087
curve,5,-0.009850000000000001
curve,5,-0.0046
curve,5,-0.0898
curve,5,-0.085
curve,5,-0.1698
curve,5,-0.165
straight,13,-0.12155
straight,13,-0.1188
straight,13,-0.1188
curve,5,-0.2518
curve,5,-0.25
curve,5,-0.2871
curve,5,-0.28500000000000003
curve,5,-0.3786
curve,5,-0.3726
curve,5,-0.3726
curve,5,-0.32895
curve,5,-0.3312
curve,5,-0.25845
curve,5,-0.2622
curve,5,-0.1472
curve,5,-0.155
curve,5,-0.0066
curve,5,-0.015
curve,5,0.14930000000000002
curve,5,0.14
curve,5,0.25005
curve,5,0.2438
curve,5,0.32255
curve,5,0.31755
curve,5,0.31755
curve,5,0.35894999999999994
curve,5,0.35669999999999996
curve,5,0.36589999999999995
curve,5,0.36539999999999995
curve,5,0.3105
curve,5,0.312
